BranchAddress,Outcome
54117,0
45108,0
5239,1
54653,0
45158,0
58298,0
25202,1
62438,1
7806,1
62795,1
37247,0
34003,0
1605,1
33716,0
45225,1
13309,1
22282,0
64901,0
38311,0
65456,1
1984,0
55454,0
26489,0
33411,1
47552,0
19565,0
57796,0
21524,1
39161,1
1247,1
48621,1
22852,0
62571,1
41330,0
8928,1
36931,1
12596,1
12839,1
48430,1
49350,1
55049,1
64293,0
55942,1
59931,1
43061,1
59035,0
65185,1
15981,1
25431,1
18808,1
32157,0
62941,0
30792,0
51476,0
32261,1
30037,1
59536,0
62229,1
14462,1
1750,0
49442,0
20904,1
11438,0
35235,1
47549,0
5655,0
38547,0
8407,1
48328,1
25914,0
61652,1
4327,1
44383,0
23912,0
24513,0
35739,1
7098,0
63931,1
62491,0
31988,0
57602,1
6184,1
18697,0
59931,1
57842,1
42944,1
11606,0
2633,1
7101,1
61652,0
7613,1
44437,0
23016,1
56059,1
5535,1
38461,1
2427,0
25327,0
29575,1
7627,0
45257,1
58956,1
55277,0
17633,0
59939,1
4214,1
38271,1
35002,0
51871,0
50508,1
56530,1
42280,0
16900,0
18583,0
41705,0
54156,0
45376,0
62488,1
46639,0
60405,0
59168,0
259,0
36236,0
44420,1
24468,0
22332,0
45003,1
11357,0
40541,1
21708,1
62537,1
62046,0
46644,1
5804,0
54459,1
63975,0
46176,1
1359,0
4717,1
41065,0
527,0
7559,0
54081,0
30493,0
5087,0
22687,1
19767,0
11175,1
60716,1
46152,1
63960,0
56628,1
51703,1
33077,1
11714,1
58944,0
20533,0
61017,1
24222,1
29671,1
30057,0
47318,0
3133,0
63606,1
39226,1
23742,0
26236,0
59760,1
32659,0
58388,0
59834,0
52395,0
28620,1
9673,1
6521,0
50969,0
52900,0
18101,1
22238,0
6136,1
1640,0
47585,1
24800,1
20824,0
38095,1
30945,0
24038,1
64353,1
5887,1
54628,1
6316,0
12516,1
32782,1
26974,1
35513,0
65095,1
55341,0
23913,1
14146,0
8030,0
50969,0
38751,1
14836,0
8939,1
41285,0
23695,1
2832,0
33851,1
1276,1
14551,0
290,1
1393,1
53833,1
50388,1
8351,1
39277,0
40653,1
43689,0
29313,1
55984,0
8519,1
43251,0
17286,1
60776,0
63196,0
45503,0
26317,0
28486,0
34668,1
6030,0
20898,1
27814,1
20903,0
59432,1
54022,1
28644,0
13658,0
27808,0
20858,0
41230,1
31624,1
60264,1
26370,1
37714,1
8785,0
45942,1
45707,0
58529,0
16483,1
24567,1
33173,0
55429,1
24515,0
34707,1
29787,1
10097,0
52655,1
26413,1
54194,0
40765,1
5198,0
39533,1
54061,0
39362,0
10002,0
18462,1
51973,0
29888,0
43205,1
40391,0
6951,1
14190,1
3543,1
41552,1
27745,0
42262,0
59020,0
56426,0
11828,0
17962,1
16463,1
3033,0
40856,0
24364,1
10917,0
56434,1
41818,0
43000,1
16635,1
17037,0
31069,0
13025,0
37013,1
27631,1
37917,1
5230,0
18324,1
40409,1
49572,0
25800,0
20342,1
986,0
34249,0
44306,1
12775,0
26001,1
56339,1
18543,0
40227,0
63993,1
58922,1
63957,0
5601,1
33492,1
33989,1
16364,0
15931,0
64964,0
44893,1
56561,0
39075,1
25478,1
8942,0
14131,0
5228,0
41361,1
11702,1
36172,0
62030,1
53133,1
22980,1
53571,1
17626,1
12988,1
2281,0
41839,1
15048,1
33447,0
42051,0
32728,0
41005,1
27566,1
14976,0
57301,0
30241,1
41003,1
38232,0
34238,1
45879,0
30349,1
30728,0
15646,0
48927,1
63388,0
13686,0
60618,0
21681,0
61696,1
3376,0
35440,0
20835,0
11334,1
41974,1
28134,1
49510,1
31102,1
54477,0
247,0
31597,1
16675,0
27950,1
63650,0
36090,0
62610,1
41299,1
65182,0
13731,1
8623,0
53795,1
62279,1
37835,0
19134,1
44295,0
52320,1
38943,1
24585,1
20542,0
4202,0
29068,0
63141,1
53751,1
48974,1
13071,1
29003,1
41094,0
30520,1
52489,1
10180,0
5349,0
23981,0
7523,0
57248,1
53106,1
3156,0
59351,1
14200,0
53252,0
58390,1
12250,1
10363,0
34737,1
20457,0
35834,1
43871,0
36863,0
25209,1
17630,0
50251,0
9483,1
27848,1
15525,0
25033,1
20745,1
39181,0
17200,1
46629,0
16669,1
55194,1
51975,0
47265,1
26516,0
26037,0
35155,0
7421,0
62100,0
46548,1
57925,1
13863,0
56470,1
39545,1
3326,0
45761,0
775,0
34883,0
57710,1
25796,1
57265,1
50811,0
54194,0
63810,0
30088,0
25355,1
55649,0
60554,1
41943,1
35632,1
44380,1
57527,0
20760,0
43786,1
9487,1
16505,1
17422,0
17673,1
11566,0
5927,0
7377,1
41653,1
30492,0
24960,0
40307,1
18208,0
55628,1
36529,1
65119,1
52600,1
55894,0
47263,0
41961,0
7965,1
37098,0
28502,1
50968,1
45242,0
29073,0
44857,1
27755,0
64864,0
40959,0
62014,1
56088,0
6156,0
10865,0
13556,0
42643,0
15391,1
55848,1
413,0
40168,0
2789,1
51942,0
8538,1
36221,0
48891,0
45151,0
53583,1
59449,1
32872,0
46263,0
20835,1
40080,0
58870,0
27501,0
42577,0
6510,0
63093,1
61421,0
17504,1
60984,1
58701,0
820,1
7355,0
16148,1
9628,0
58112,1
17565,1
49550,1
11657,1
26270,1
42252,1
38099,0
10836,0
35620,1
44287,1
11792,0
1681,1
32298,1
10400,1
65359,1
48085,1
46170,0
29825,1
17088,1
44457,0
13663,1
34499,1
35268,0
7514,0
32986,1
60066,1
59129,0
11306,1
40233,1
50794,0
47180,1
44987,0
5290,0
28509,1
37277,0
25944,0
27715,1
60983,0
12113,1
41013,0
12469,0
59280,1
28543,0
39505,1
11089,0
8762,1
4111,1
47793,1
65260,1
9683,0
45119,1
35593,1
52687,1
48929,0
12569,0
4030,0
4710,1
35245,0
7929,1
45147,0
6888,0
51052,0
45719,0
15533,1
6365,1
56487,0
46552,0
25065,1
3850,0
7581,0
18118,1
44191,0
51508,1
49135,1
8041,1
56298,1
40407,1
26054,0
38955,0
58631,1
36498,0
55041,0
57914,1
23993,1
65090,1
15135,1
1687,1
22980,0
5971,0
58624,1
40798,0
6860,0
25215,1
48583,0
53028,0
63575,1
58259,0
36497,1
29688,0
51865,1
16948,0
47410,1
40678,1
59030,1
22114,0
18152,0
19737,1
23530,0
56027,1
49034,1
8182,0
38178,0
42208,1
50888,0
17614,1
32074,1
4376,1
27060,1
29837,1
44303,1
37083,0
11841,1
35883,1
51181,0
36000,0
16315,0
27983,1
23715,0
12245,1
42457,1
17404,0
23770,0
45318,0
36559,1
23484,1
55120,0
37845,1
39952,1
31741,0
51844,0
45219,1
13850,0
39720,0
45970,0
49336,1
50826,0
54937,0
34054,1
41303,0
6475,1
45093,1
27942,0
32365,1
55609,0
28191,0
27593,1
30907,1
42169,0
63213,1
31972,1
20067,1
6372,0
42027,1
45911,0
7445,0
55093,0
42747,1
46810,0
27301,0
64902,1
40848,1
42265,0
42799,0
57252,1
16732,1
64378,0
16910,1
20558,1
893,1
37582,1
51561,1
10657,1
58564,1
41311,1
58079,1
30951,1
42213,0
33209,1
1374,1
2061,0
20289,1
44315,0
453,1
17377,0
63815,1
4107,1
44605,0
54481,1
28382,1
3404,1
46579,1
14175,1
46995,1
50901,0
14652,1
22492,0
54892,0
46841,1
40018,0
51634,0
63340,0
39132,0
28365,1
28490,1
5585,0
47085,0
17609,0
6984,0
13562,1
4686,0
50646,1
17256,1
37231,1
54791,0
33126,1
46342,0
36456,0
22753,0
27428,1
23896,0
21663,1
41278,0
65514,1
10663,0
18625,0
5422,1
38101,0
32698,1
44617,0
46814,1
55647,1
16966,1
8635,0
35145,1
28204,0
12670,1
3956,0
57313,0
7930,1
59688,0
52661,1
47856,0
45279,0
23675,0
55906,1
63690,0
33141,0
7643,1
53873,0
15667,0
36468,0
39355,0
58839,0
3541,0
33174,1
53208,0
1115,0
42004,0
27313,1
22034,0
18516,1
50839,1
22437,1
30851,1
51572,0
17086,1
5322,0
35585,0
49381,0
61861,1
56101,0
24309,1
32738,1
41709,0
4319,1
9335,0
5833,0
63479,1
24478,0
35968,0
18115,1
19034,1
9937,0
50086,0
51229,1
64447,0
41612,0
53825,1
41999,0
52854,0
52583,0
20139,0
16288,1
55782,0
31067,1
43325,1
64580,0
51282,1
54720,1
43506,1
25933,1
20177,1
23357,0
13287,0
62051,1
57646,0
29725,0
11895,1
43179,1
20260,1
5370,1
50978,0
13457,0
17070,1
18479,0
29207,1
35239,0
44289,1
62157,0
33810,1
42637,0
57968,0
51213,1
48416,0
49863,0
8795,1
24353,1
28645,0
37554,0
60046,0
17166,0
39064,0
1637,0
12389,1
48928,1
35933,0
60710,1
35077,1
26758,0
50568,1
4839,1
62100,0
20898,0
58430,0
16830,1
18053,0
60853,0
60031,0
12641,0
45412,1
32367,0
14554,1
60997,0
26064,1
43689,0
11075,1
38192,1
54549,1
44078,1
55486,0
39424,1
60982,0
51127,0
61456,1
54748,0
50808,1
59682,1
41150,1
39921,0
64213,0
55753,0
56591,1
60481,0
1272,1
46143,0
25010,1
31338,1
58627,0
59639,0
130,1
11640,1
3735,1
22298,1
28685,1
5594,0
19584,0
63007,0
28495,1
50370,0
30086,0
34624,0
35239,1
63075,0
21534,0
47788,0
11903,1
27724,0
62034,0
62536,0
24412,1
14554,1
52285,0
18027,0
3516,1
20372,0
19845,0
65278,0
20305,1
22907,1
26207,1
51487,1
33088,1
34398,1
46092,1
54845,0
63069,1
13456,0
41764,1
46188,1
65204,1
9945,0
1538,1
22637,0
45156,0
42859,0
59465,0
15136,1
14841,1
60129,1
14098,1
19536,0
5810,0
63666,0
11978,1
20385,1
5837,0
16760,1
47542,1
33308,0
37212,0
6744,0
7592,0
12433,1
55422,0
57588,0
60529,0
20418,0
50422,0
47779,0
37564,1
9473,0
49804,0
11301,1
25339,1
31231,1
13219,0
33813,1
54660,0
13689,0
32179,1
37603,1
12245,0
37140,1
62279,1
37849,0
14057,0
2267,0
54152,0
43013,0
9931,0
39780,0
30784,0
46291,0
25023,1
54601,0
63622,1
51788,0
10315,1
37132,1
46333,0
38056,1
18217,1
64906,0
7144,0
39737,0
52706,0
26073,0
43337,1
42016,0
17148,0
11929,0
29664,0
16138,1
31845,0
27947,0
28219,1
59776,0
55295,0
38948,1
13708,0
35230,0
3386,0
36848,0
40235,1
12214,0
49390,0
30578,0
26094,0
16376,0
55007,0
56606,0
12774,1
10309,0
61607,1
1390,1
20000,0
17200,0
12385,1
64084,0
13247,0
61656,1
13261,0
47503,1
38949,1
5861,0
37226,0
8029,1
31138,1
52171,0
16055,1
35159,1
14554,1
17526,1
41783,0
48319,1
20465,0
60074,0
31621,0
505,1
31599,1
25476,0
28089,0
62690,0
28162,0
49913,1
6580,1
58780,0
12077,0
1456,0
13088,1
4614,0
19996,1
33843,1
39553,1
49143,1
55824,1
25372,0
9575,0
4024,1
7868,1
64324,1
23023,1
19046,0
64455,0
23,1
17095,1
38312,1
53718,1
1780,0
29361,0
18279,0
49880,0
8853,0
10231,0
33005,1
42093,0
58909,1
12244,1
40380,0
60749,1
44809,0
45586,1
5060,0
16961,1
53182,1
39531,1
38221,1
31813,0
64129,0
14099,0
7087,1
57337,1
12627,1
20988,1
17837,0
25117,0
26746,0
49394,0
24349,1
61806,1
6082,1
37585,0
11325,1
11491,0
11768,1
32750,0
33289,1
52882,1
44333,1
26131,0
60237,1
61668,1
41368,1
221,1
31499,0
59335,0
2266,1
57013,1
29767,0
6928,1
31886,1
41103,0
4403,0
65480,1
29349,1
13433,1
57152,1
3178,1
31249,0
47133,0
20155,0
38676,1
25331,1
6578,0
33986,1
60440,1
4796,0
29721,0
39012,0
45156,0
61139,0
46595,1
12257,0
48530,1
816,0
20320,1
6120,0
2354,1
56716,0
44345,1
29654,0
14082,0
12347,0
31938,1
49912,1
36694,0
8411,0
62550,1
56208,1
3827,0
15273,1
55765,0
26697,0
53037,0
32599,0
50331,0
34276,0
22147,1
49326,0
2867,0
1404,1
59756,1
58696,0
57582,0
46517,1
50912,0
27196,1
644,1
13920,1
4714,1
18700,1
4057,0
13682,0
23843,1
39129,1
30781,1
23658,1
62095,0
50482,0
19493,1
33004,1
10843,0
6737,0
11923,1
15829,0
55291,0
4391,1
54111,1
25005,0
42467,1
60961,1
10216,1
16352,1
52390,0
7886,0
17986,1
55614,0
49898,1
46254,1
3899,1
34513,1
45902,1
57831,0
1018,1
9042,0
14438,0
28033,0
36506,1
17480,0
10206,0
53741,1
9036,0
23938,0
38900,1
23309,1
4267,0
14119,0
22160,0
51326,0
22261,0
57177,1
47581,1
37574,1
33005,1
879,1
47821,0
10081,1
2818,0
22990,0
52037,0
19414,0
21774,0
5121,0
15704,1
15230,0
38082,1
58854,0
46345,1
59911,0
20893,1
60257,1
52532,1
30183,1
7934,1
21380,0
5306,0
20477,1
15907,0
25489,0
5995,0
24433,1
1152,1
1667,1
43429,1
58852,0
15839,0
34192,0
41701,0
8748,0
54540,1
12704,0
22089,0
21084,1
8990,1
17532,1
11435,0
40057,1
22229,1
60583,0
433,0
584,1
10894,0
5531,0
45783,0
12911,1
30076,1
10165,0
10210,1
26660,1
64932,1
30902,1
20862,0
6566,0
58278,1
8308,0
5909,0
49960,1
7921,0
60652,1
33546,0
60779,0
46738,1
61784,1
25442,0
23910,0
38810,1
16427,1
23699,0
14025,0
49330,1
63153,0
34451,0
44812,1
21728,0
41076,1
19324,1
57272,1
24493,0
35538,0
27179,1
61101,1
37840,0
23312,0
63051,0
99,1
63872,1
42725,0
13085,1
19737,0
33196,0
58414,1
10088,0
48772,0
3654,0
52930,0
14671,0
61226,0
4498,1
55283,0
45333,0
35782,0
17414,0
61288,0
4763,0
43007,0
30432,0
58422,1
41606,0
6359,0
19944,0
56298,1
3128,1
20479,0
47519,1
43628,1
37428,1
41713,0
11793,0
61149,0
37352,1
55993,0
23113,1
37271,1
37988,0
64032,0
5034,0
37013,1
9519,1
22233,0
2849,1
5680,1
14285,0
40329,1
57432,1
2643,1
8094,0
58862,0
23043,1
55862,0
51061,1
44688,1
51185,0
18537,0
53063,1
30743,0
29725,1
49976,1
3082,0
55016,1
35222,0
6349,1
42010,0
41288,0
26400,0
39948,1
16266,1
11744,0
31496,0
21156,1
964,0
53802,0
19609,0
11947,1
61275,1
23524,0
40968,0
51506,1
42930,1
23928,0
47,0
3014,0
39690,0
60115,0
48506,1
42208,0
28280,0
7101,0
43860,1
53382,0
23306,0
41705,1
65008,1
10845,0
42252,0
25032,1
51854,1
51516,1
52336,0
28314,1
21846,0
42869,1
7360,0
23574,1
27108,1
27209,1
60106,0
1370,0
25210,0
25198,1
32480,1
42547,1
851,0
50587,1
30985,1
64811,0
42200,1
11181,0
26517,1
24607,0
11652,1
51290,0
25755,1
45583,0
22035,1
64666,1
64892,1
18294,1
5144,0
43110,1
3386,0
5598,0
16077,0
37040,1
53425,1
29450,1
64683,0
63575,0
584,1
49824,0
1281,0
13367,1
57758,0
1764,0
55935,0
36792,0
5532,0
11026,0
25540,0
19573,1
43436,0
61342,0
34029,0
19621,1
26826,0
22275,1
412,1
34190,1
47027,1
26640,0
14845,1
16863,0
52941,0
27375,0
37170,1
26689,0
47028,0
47742,1
65182,0
32355,1
37720,1
45665,1
7390,0
43005,0
64000,1
11275,0
20300,1
40280,1
24231,1
41477,0
12856,0
45818,0
47350,1
53872,1
63888,1
47971,0
42244,1
22877,1
6549,0
35079,1
35317,1
41169,0
24213,0
38022,1
33450,1
39476,1
48765,0
53758,0
47773,0
28309,0
25753,0
47456,0
62628,1
27104,0
11731,1
61359,1
4955,0
50953,0
39936,1
11580,0
37411,1
2666,0
31504,0
50498,0
26328,0
24284,0
21052,1
1027,0
37596,0
43662,1
35423,0
